product_id,product_handle,product_title,product_url,size,outside_diameter,tread_width,inside_diameter,manufacturer_part_numbers,millennium_part_number,other_part_numbers,variant_id,variant_title,variant_sku,compound,tread_treatment,price,available
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741867073,"HL3 / Diamond Tread",TI117H3DT,HL3,"Diamond Tread",143.95,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741932609,"HL3 / Sensor Siping",TI117H3SIP,HL3,"Sensor Siping",140.20,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741801537,"HL3 / Smooth",TI117H3,HL3,Smooth,127.74,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741899841,"HL3 / Xtreme Diamond Tread",TI117H3XDT,HL3,"Xtreme Diamond Tread",151.76,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741998145,"HL4 / Cross Groove",TI117H4CG,HL4,"Cross Groove",136.24,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285742030913,"HL4 / Diamond Tread",TI117H4DT,HL4,"Diamond Tread",143.95,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285742096449,"HL4 / Sensor Siping",TI117H4SIP,HL4,"Sensor Siping",140.20,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741965377,"HL4 / Smooth",TI117H4,HL4,Smooth,127.74,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285742063681,"HL4 / Xtreme Diamond Tread",TI117H4XDT,HL4,"Xtreme Diamond Tread",151.76,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741670465,"HLS / Cross Groove",TI117HSCG,HLS,"Cross Groove",136.24,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741703233,"HLS / Diamond Tread",TI117HSDT,HLS,"Diamond Tread",143.95,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741768769,"HLS / Sensor Siping",TI117HSSIP,HLS,"Sensor Siping",140.20,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741637697,"HLS / Smooth",TI117HS,HLS,Smooth,127.74,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741736001,"HLS / Xtreme Diamond Tread",TI117HSXDT,HLS,"Xtreme Diamond Tread",151.76,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741506625,"Hyload / Cross Groove",TI117HLCG,Hyload,"Cross Groove",136.24,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741539393,"Hyload / Diamond Tread",TI117HLDT,Hyload,"Diamond Tread",143.95,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741604929,"Hyload / Sensor Siping",TI117HLSIP,Hyload,"Sensor Siping",140.20,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741473857,"Hyload / Smooth",TI117HL,Hyload,Smooth,127.74,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741572161,"Hyload / Xtreme Diamond Tread",TI117HLXDT,Hyload,"Xtreme Diamond Tread",151.76,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741342785,"SPS / Cross Groove",TI117SPSCG,SPS,"Cross Groove",113.51,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741375553,"SPS / Diamond Tread",TI117SPSDT,SPS,"Diamond Tread",121.69,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741441089,"SPS / Sensor Siping",TI117SPSSIP,SPS,"Sensor Siping",117.91,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741310017,"SPS / Smooth",TI117SPS,SPS,Smooth,105.49,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741408321,"SPS / Xtreme Diamond Tread",TI117SPSXDT,SPS,"Xtreme Diamond Tread",129.71,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,43729432084545,"XD59 Soft / Cross Groove",TI117FACG,"XD59 Soft","Cross Groove",245.97,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,43729432117313,"XD59 Soft / Diamond Tread",TI117FADT,"XD59 Soft","Diamond Tread",260.07,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,43729432182849,"XD59 Soft / Sensor Siping",TI117FASIP,"XD59 Soft","Sensor Siping",252.76,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,43729432051777,"XD59 Soft / Smooth",TI117FA,"XD59 Soft",Smooth,230.24,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,43729432150081,"XD59 Soft / Xtreme Diamond Tread",TI117FAXDT,"XD59 Soft","Xtreme Diamond Tread",273.53,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687472193,"HL3 / Cross Groove",TI120H3CG,HL3,"Cross Groove",173.65,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687504961,"HL3 / Diamond Tread",TI120H3DT,HL3,"Diamond Tread",181.54,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687570497,"HL3 / Sensor Siping",TI120H3SIP,HL3,"Sensor Siping",177.73,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687439425,"HL3 / Smooth",TI120H3,HL3,Smooth,165.44,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687537729,"HL3 / Xtreme Diamond Tread",TI120H3XDT,HL3,"Xtreme Diamond Tread",189.91,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687636033,"HL4 / Cross Groove",TI120H4CG,HL4,"Cross Groove",173.65,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687668801,"HL4 / Diamond Tread",TI120H4DT,HL4,"Diamond Tread",181.54,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687734337,"HL4 / Sensor Siping",TI120H4SIP,HL4,"Sensor Siping",177.73,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687603265,"HL4 / Smooth",TI120H4,HL4,Smooth,165.44,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687701569,"HL4 / Xtreme Diamond Tread",TI120H4XDT,HL4,"Xtreme Diamond Tread",189.91,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687308353,"HLS / Cross Groove",TI120HSCG,HLS,"Cross Groove",173.65,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687341121,"HLS / Diamond Tread",TI120HSDT,HLS,"Diamond Tread",181.54,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687406657,"HLS / Sensor Siping",TI120HSSIP,HLS,"Sensor Siping",177.73,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687275585,"HLS / Smooth",TI120HS,HLS,Smooth,165.44,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687373889,"HLS / Xtreme Diamond Tread",TI120HSXDT,HLS,"Xtreme Diamond Tread",189.91,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687144513,"Hyload / Cross Groove",TI120HLCG,Hyload,"Cross Groove",173.65,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687177281,"Hyload / Diamond Tread",TI120HLDT,Hyload,"Diamond Tread",181.54,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687242817,"Hyload / Sensor Siping",TI120HLSIP,Hyload,"Sensor Siping",177.73,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687111745,"Hyload / Smooth",TI120HL,Hyload,Smooth,165.44,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687210049,"Hyload / Xtreme Diamond Tread",TI120HLXDT,Hyload,"Xtreme Diamond Tread",189.91,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285686980673,"SPS / Cross Groove",TI120SPSCG,SPS,"Cross Groove",149.91,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687013441,"SPS / Diamond Tread",TI120SPSDT,SPS,"Diamond Tread",157.64,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687078977,"SPS / Sensor Siping",TI120SPSSIP,SPS,"Sensor Siping",153.65,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285686947905,"SPS / Smooth",TI120SPS,SPS,Smooth,141.47,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,42285687046209,"SPS / Xtreme Diamond Tread",TI120SPSXDT,SPS,"Xtreme Diamond Tread",165.47,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,43729428217921,"XD59 Soft / Cross Groove",TI120FACG,"XD59 Soft","Cross Groove",313.07,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,43729428250689,"XD59 Soft / Diamond Tread",TI120FADT,"XD59 Soft","Diamond Tread",326.89,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,43729428316225,"XD59 Soft / Sensor Siping",TI120FASIP,"XD59 Soft","Sensor Siping",320.22,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,43729428185153,"XD59 Soft / Smooth",TI120FA,"XD59 Soft",Smooth,298.04,Y
7600468000833,tire-ti120,"Tire • 12 x 5.5 x 8 Smooth • TI120",https://dealer.millenniumelastomers.com/products/tire-ti120,"12 x 5 1/2 x 8 Smooth",12.0000,5.5000,8.0000,3180343,TI120,,43729428283457,"XD59 Soft / Xtreme Diamond Tread",TI120FAXDT,"XD59 Soft","Xtreme Diamond Tread",342.79,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315529793,"HL3 / Cross Groove",TI126H3CG,HL3,"Cross Groove",178.20,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315562561,"HL3 / Diamond Tread",TI126H3DT,HL3,"Diamond Tread",185.87,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315628097,"HL3 / Sensor Siping",TI126H3SIP,HL3,"Sensor Siping",182.84,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315497025,"HL3 / Smooth",TI126H3,HL3,Smooth,169.78,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315595329,"HL3 / Xtreme Diamond Tread",TI126H3XDT,HL3,"Xtreme Diamond Tread",194.06,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315693633,"HL4 / Cross Groove",TI126H4CG,HL4,"Cross Groove",178.20,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315726401,"HL4 / Diamond Tread",TI126H4DT,HL4,"Diamond Tread",185.87,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315791937,"HL4 / Sensor Siping",TI126H4SIP,HL4,"Sensor Siping",182.84,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315660865,"HL4 / Smooth",TI126H4,HL4,Smooth,169.78,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315759169,"HL4 / Xtreme Diamond Tread",TI126H4XDT,HL4,"Xtreme Diamond Tread",194.06,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315365953,"HLS / Cross Groove",TI126HSCG,HLS,"Cross Groove",178.20,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315398721,"HLS / Diamond Tread",TI126HSDT,HLS,"Diamond Tread",185.87,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315464257,"HLS / Sensor Siping",TI126HSSIP,HLS,"Sensor Siping",182.84,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315333185,"HLS / Smooth",TI126HS,HLS,Smooth,169.78,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315431489,"HLS / Xtreme Diamond Tread",TI126HSXDT,HLS,"Xtreme Diamond Tread",194.06,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315202113,"Hyload / Cross Groove",TI126HLCG,Hyload,"Cross Groove",178.20,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315234881,"Hyload / Diamond Tread",TI126HLDT,Hyload,"Diamond Tread",185.87,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315300417,"Hyload / Sensor Siping",TI126HLSIP,Hyload,"Sensor Siping",182.84,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315169345,"Hyload / Smooth",TI126HL,Hyload,Smooth,169.78,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315267649,"Hyload / Xtreme Diamond Tread",TI126HLXDT,Hyload,"Xtreme Diamond Tread",194.06,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315038273,"SPS / Cross Groove",TI126SPSCG,SPS,"Cross Groove",151.51,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315071041,"SPS / Diamond Tread",TI126SPSDT,SPS,"Diamond Tread",159.25,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315136577,"SPS / Sensor Siping",TI126SPSSIP,SPS,"Sensor Siping",156.35,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315005505,"SPS / Smooth",TI126SPS,SPS,Smooth,143.01,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43127315103809,"SPS / Xtreme Diamond Tread",TI126SPSXDT,SPS,"Xtreme Diamond Tread",167.31,Y
7725162627137,tire-ti126,"Tire • 13 x 4.5 x 8 Smooth • TI126",https://dealer.millenniumelastomers.com/products/tire-ti126,"13 x 4 1/2 x 8 Smooth",13.0000,4.5000,8.0000,"079494 | 310204",TI126,,43729434542145,"XD59 Soft / Cross Groove",TI126FACG,"XD59 Soft","Cross Groove",321.18,Y
